270,-1373,311,-166,727,-44,-917,-327
319,-1083,337,113,698,128,-809,-150
575,90,-167,-212,-213,-334,230,427
191,-1185,217,258,781,222,-781,-324
169,-1443,22,-6,966,276,-996,-365
749,-872,129,313,482,-170,-348,-4
641,-646,248,405,382,-135,-437,8
187,-1618,142,-1,1047,368,-1236,-295
891,-1206,21,-298,615,-317,-629,84
928,-910,109,-54,514,-247,-483,211
780,-647,154,273,394,-203,-307,95
615,-933,106,290,570,-38,-616,-46
128,-1500,401,57,841,193,-1197,-366
821,-1049,185,-40,516,-273,-596,73
41,-1314,181,216,850,273,-974,-462
823,-741,115,206,462,-170,-370,138
642,216,-118,-392,-334,-507,300,481
614,-741,132,412,408,-185,-297,-129
340,-1451,282,-126,787,1,-883,-280
65,-1498,-50,18,1014,322,-1043,-478
893,-912,370,144,408,-287,-491,174
537,-978,41,345,543,-116,-460,-234
529,-891,55,320,549,-52,-569,-151
382,-1578,212,-278,879,28,-1000,-234
175,-1357,202,-35,867,215,-1086,-301
814,-593,301,206,277,-341,-293,118
271,-1431,329,-24,750,-1,-860,-357
769,-818,151,220,419,-267,-310,0
525,83,-203,-262,-151,-243,65,452
775,-977,165,-4,452,-340,-473,-15
379,-1477,229,-218,793,-48,-841,-276
215,-1396,376,10,766,82,-1006,-328
593,335,-74,-146,-445,-562,564,363
335,-1258,448,-30,629,-83,-794,-259
680,-669,44,284,405,-221,-243,-59
901,-1074,119,-180,552,-290,-607,150
778,-1005,-33,-27,572,-226,-469,-1
687,-877,-32,177,543,-148,-406,-56
330,69,-410,-121,-61,-113,91,241
851,-1001,-71,-107,565,-281,-396,39
903,-1137,48,-285,570,-346,-582,101
792,-1006,233,139,446,-314,-421,-15
773,-680,277,234,297,-353,-270,25
752,-949,245,75,375,-409,-385,-77
338,287,-225,65,-277,-263,348,208
283,-1493,246,-138,812,14,-923,-344
729,-849,172,139,381,-354,-326,-75
735,-994,133,127,520,-207,-515,-16
433,287,-305,-71,-246,-284,371,299
876,-1141,96,-238,545,-359,-580,66
661,-926,-17,339,575,-74,-381,-93
866,-974,154,-89,457,-367,-453,74
288,-1234,200,1,804,159,-884,-213
352,332,-264,58,-270,-244,369,238
542,62,-417,-314,-130,-320,308,343
589,-848,-40,161,527,-150,-468,-135
666,-735,241,442,398,-156,-367,-29
90,-1297,211,310,842,291,-898,-421
460,233,-227,-307,-239,-323,131,388
429,344,-339,-140,-262,-307,372,308
234,-1562,124,4,947,206,-967,-363
229,-1154,347,156,662,50,-744,-324
232,-1329,215,-16,841,183,-998,-265
601,350,10,-110,-406,-443,376,483
226,-1062,298,162,689,134,-789,-254
428,297,-122,-14,-292,-272,249,353
739,-766,168,295,440,-171,-386,40
540,183,-175,-183,-245,-330,256,414
499,369,-152,-182,-404,-492,454,325
460,119,-279,-82,-119,-149,150,383
210,-1338,260,-75,813,137,-1050,-286
628,-792,38,167,466,-200,-433,-91
670,265,-240,-317,-210,-295,233,609
579,-854,145,361,481,-118,-486,-124
223,-1372,155,-112,829,94,-934,-342
571,94,-413,-415,-195,-441,388,327
626,-1104,-56,158,709,16,-695,-64
448,258,-259,22,-173,-133,232,399
664,-847,256,348,388,-252,-369,-100
130,-1541,-110,-109,1060,319,-1077,-412
72,-1639,-72,-17,1105,388,-1165,-464
710,-61,-185,-569,-172,-450,107,534
873,-806,45,65,497,-213,-371,155
501,248,-335,-252,-275,-419,432,300
730,-922,159,142,538,-118,-629,73
292,-1210,79,31,833,180,-766,-242
841,-903,236,-7,372,-423,-376,33
526,264,17,4,-367,-383,343,392
422,105,-262,-186,-167,-251,139,311
792,-1050,188,108,560,-157,-623,81
354,-1341,305,-49,777,71,-889,-198
674,-958,132,241,511,-170,-484,-73
590,340,-108,-142,-404,-499,513,395
506,-1327,464,-143,700,-39,-881,-46
779,-1116,193,-4,548,-235,-655,30
635,-913,280,328,415,-231,-467,-115
283,-1183,506,115,672,100,-960,-175
463,236,-322,-278,-282,-433,387,265
560,-720,161,498,434,-87,-396,-117
576,-15,-244,-462,-237,-522,280,313
712,-668,195,334,348,-257,-260,-19
262,-1541,402,-81,846,127,-1173,-257
504,83,-319,-219,-155,-285,248,343
266,-1521,120,-224,971,219,-1175,-231
665,328,-126,-282,-427,-595,563,430
740,-798,70,216,512,-116,-454,64
860,-849,146,46,380,-407,-243,27
534,5,-376,-366,-62,-221,79,425
319,-1669,125,-280,939,58,-1019,-330
831,-658,106,186,372,-296,-200,82
743,-673,37,291,428,-194,-225,10
241,-1357,121,84,913,276,-937,-267
593,-34,-309,-334,-157,-393,303,349
721,-571,193,323,311,-273,-226,11
803,-644,279,251,304,-320,-273,84
259,-1342,192,42,810,117,-819,-324
350,-1206,352,15,687,18,-779,-203
471,106,-129,-181,-336,-508,389,210
206,-1424,119,152,971,360,-1011,-283
471,206,-288,-283,-232,-347,241,341
874,-854,273,77,400,-317,-434,141
389,48,-292,-111,-178,-296,266,191
125,-1270,307,331,765,205,-824,-417
575,38,-281,-427,-129,-304,74,467
397,215,-198,23,-234,-234,269,285
861,-585,376,240,280,-301,-348,209
666,297,47,-257,-443,-564,388,499
79,-1271,210,202,840,282,-993,-392
845,-1060,57,-129,495,-392,-402,-12
83,-1543,123,123,988,340,-1114,-436
547,613,-96,-27,-479,-441,563,451
723,270,43,-266,-428,-566,416,542
556,181,-2,-133,-370,-477,350,364
603,208,-244,-336,-194,-293,164,537
73,-1370,260,195,877,312,-1104,-386
183,-1175,296,148,748,179,-906,-292
225,-1307,340,159,855,308,-1098,-188
888,-807,301,138,287,-473,-181,42
851,-1210,153,-166,580,-295,-672,64
180,-1601,184,19,962,247,-1097,-378
237,-1600,120,-126,958,175,-1054,-351
292,-1228,345,44,695,33,-803,-264
356,-1219,463,69,620,-52,-729,-233
565,149,-110,-270,-336,-509,356,347
601,57,-237,-369,-216,-423,265,403
339,-1527,243,-223,915,153,-1153,-172
507,394,-231,-172,-297,-317,316,439
259,-1165,274,1,770,174,-974,-180
726,-1042,238,132,463,-291,-509,-66
298,-1295,352,50,707,20,-794,-290
741,-920,-9,234,552,-144,-350,-30
402,-1380,307,-107,803,75,-930,-142
914,-767,252,50,337,-402,-290,144
714,-1181,197,51,555,-237,-654,-67
748,-736,258,200,373,-258,-434,60
587,152,-286,-419,-249,-457,312,395
336,-1080,441,111,678,134,-899,-90
634,-914,13,329,584,-36,-483,-69
435,404,-159,36,-331,-288,375,351
361,92,-435,-224,-93,-193,140,245
222,-1647,207,-159,924,118,-1109,-379
533,65,-174,-263,-181,-297,108,424
805,-1192,50,-18,642,-176,-617,27
192,-1226,153,82,832,227,-909,-294
472,258,-37,-46,-287,-265,153,427
804,-799,-42,152,526,-162,-315,69
70,-1394,108,182,905,283,-951,-469
202,-1410,254,25,850,182,-1022,-320
565,411,-45,-48,-387,-378,390,475
842,-702,213,169,341,-337,-258,92
732,-862,11,179,540,-133,-430,16
1013,-964,157,-187,465,-389,-428,229
529,297,17,-48,-414,-460,397,368
172,-1473,141,54,932,258,-1023,-363
453,250,-204,-54,-284,-333,367,299
215,-1467,334,64,760,25,-855,-429
133,-1592,138,-9,1019,338,-1231,-355
864,-862,186,24,338,-479,-207,-3
421,-114,-487,-330,-31,-254,164,204
216,-1298,384,101,780,187,-1041,-247
745,-733,267,305,425,-137,-499,115
301,-1281,296,25,825,213,-1015,-150
324,-1438,299,-4,851,159,-991,-209
698,-902,-2,3,488,-287,-419,-86
604,72,-340,-466,-221,-488,350,359
25,-1434,146,224,951,376,-1098,-454
761,-731,328,366,379,-185,-421,95
788,-1041,34,20,514,-316,-366,-63
102,-1316,177,270,893,348,-977,-372
787,-1108,154,-26,511,-319,-527,-28
490,105,-415,-402,-189,-408,311,276
787,-832,155,73,451,-248,-473,79
929,-1050,150,-83,558,-238,-585,199
557,47,-175,-241,-196,-334,191,403
721,-1111,164,70,594,-136,-720,17
380,-1567,207,-334,916,87,-1126,-170
218,-1459,322,66,825,141,-989,-342
201,-1479,327,71,820,127,-985,-374
370,153,-179,-134,-239,-298,154,256
806,-1022,-27,25,569,-232,-400,-2
813,-1165,151,-53,601,-202,-696,73
931,-605,409,159,222,-431,-247,210
108,-1192,244,260,795,268,-915,-358
542,-789,217,485,443,-87,-480,-131
428,-58,-252,-261,-107,-248,28,295
606,169,-56,-183,-322,-438,329,433
764,-756,-5,180,453,-241,-236,-7
309,205,-299,61,-157,-121,193,236
677,-985,20,178,576,-127,-504,-66
323,102,-340,-99,-98,-125,68,254
257,-1451,215,-148,812,28,-931,-351
65,-1606,179,73,955,259,-1130,-496
820,-1022,38,-94,560,-249,-545,64
687,-674,67,221,391,-253,-279,-47
458,248,-142,-207,-275,-323,153,388
679,-690,6,219,421,-234,-259,-68
341,-1240,361,47,665,-27,-706,-264
846,247,-44,-487,-380,-595,389,672
547,261,-74,-195,-306,-357,207,468
555,377,-124,-139,-371,-417,410,429
562,-983,-105,224,617,-75,-488,-192
47,-1295,319,321,807,284,-1001,-429
201,-1582,77,-172,935,122,-1012,-417
754,-913,211,92,352,-440,-291,-105
851,-888,88,80,467,-288,-326,63
305,-1384,173,-146,808,34,-858,-298
409,68,-410,-169,-100,-206,213,260
718,-893,-52,142,597,-79,-494,22
779,-1290,29,-85,663,-214,-648,-40
351,201,-134,-78,-239,-239,88,295
705,-1037,151,41,498,-276,-552,-72
888,-661,267,167,258,-450,-125,84
701,-729,152,340,471,-85,-458,61
791,-841,205,150,465,-191,-515,114
252,-1252,106,93,866,247,-850,-254
663,185,-174,-432,-336,-563,390,442
737,-1136,100,97,634,-103,-673,15
672,-1056,207,184,437,-341,-402,-186
560,176,-233,-232,-301,-473,456,320
282,-1322,227,-123,781,54,-913,-272
739,-1032,80,96,525,-248,-450,-64
174,-1274,364,218,763,192,-938,-323
735,-899,365,278,386,-267,-479,1
305,-1593,264,-87,879,93,-994,-309
150,-1654,37,-64,1081,358,-1222,-363
307,254,-160,66,-245,-192,174,247
617,-1029,149,185,466,-287,-450,-209
847,-655,358,182,291,-339,-360,159
128,-1309,427,274,773,236,-1032,-340
575,146,-176,-471,-312,-536,258,382
463,113,-428,-349,-124,-277,188,328
809,-994,92,28,484,-320,-383,-13
593,68,-202,-301,-171,-307,147,475
127,-1572,89,61,985,284,-1049,-438
708,-926,164,280,481,-188,-423,-48
607,295,-311,-258,-228,-317,347,499
174,-1164,401,258,761,275,-1020,-226
301,-1537,273,-100,906,175,-1114,-225
480,215,-47,-62,-269,-267,146,421
379,43,-91,-138,-243,-336,108,233
790,-1174,51,-143,615,-237,-665,19
689,-792,299,446,354,-248,-291,-76
257,-1372,162,-76,913,249,-1086,-206
676,80,-201,-373,-213,-403,256,508
576,280,-344,-243,-192,-265,303,487
703,-764,21,264,464,-188,-286,-46
527,-824,77,457,516,-37,-465,-160
600,134,-382,-359,-188,-387,370,397
883,-806,496,187,268,-416,-383,134
661,-1021,256,224,442,-280,-486,-136
674,-951,176,196,420,-321,-370,-151
822,-946,-27,-37,571,-201,-479,82
270,-1456,154,-123,886,136,-986,-291
621,90,-324,-442,-177,-387,243,453
253,-1520,281,-46,833,74,-965,-355
264,-1351,115,24,888,217,-896,-269
287,-1381,504,37,745,100,-1069,-208
223,-1310,479,223,683,67,-848,-343
193,-1536,146,-107,951,221,-1135,-333
448,159,-459,-122,-89,-151,273,331
509,185,-130,-26,-312,-394,433,300
559,-1065,74,228,603,-73,-661,-156
281,-1600,222,-169,881,62,-1014,-343
428,202,-327,-6,-148,-151,264,334
309,-1452,183,-61,835,64,-833,-321
285,177,-372,-10,-147,-159,216,175
831,-683,64,180,415,-249,-233,95
417,13,-378,-188,-29,-103,29,345
390,-1187,308,-35,699,16,-758,-161
93,-1268,365,290,829,343,-1115,-307
700,-1278,-30,-1,679,-172,-614,-128
653,-677,301,421,388,-119,-488,34
162,-1564,172,-67,981,283,-1224,-328
227,-1388,-29,-132,970,257,-1003,-282
870,-1015,7,-74,542,-295,-407,58
588,192,-349,-379,-207,-375,308,434
549,338,-166,-91,-266,-257,276,498
680,202,-13,-425,-394,-593,309,497
575,163,-134,-134,-312,-441,430,354
486,276,-165,-26,-216,-178,186,457
453,375,-136,-52,-370,-387,402,322
121,-1649,104,30,999,265,-1085,-467
340,-1570,89,-254,929,84,-964,-281
676,-824,4,131,487,-210,-401,-65
534,194,-65,-214,-387,-539,397,308
330,46,-314,-150,-121,-200,87,214
914,-1007,115,-153,503,-340,-492,135
253,-1068,275,115,703,133,-796,-224
614,-847,236,336,441,-158,-515,-78
190,-1708,148,-145,970,149,-1113,-431
944,-883,174,-77,371,-471,-259,99
766,-611,130,256,322,-322,-151,3
883,-743,286,104,243,-528,-121,23
651,359,-125,-208,-408,-526,541,454
718,-978,115,256,541,-137,-472,-27
186,-1152,211,164,787,231,-876,-280
345,-1571,276,-122,916,163,-1101,-197
268,-1211,423,162,699,110,-868,-237
356,-1535,234,-237,910,130,-1120,-174
786,-816,31,133,525,-143,-439,96
206,-1528,86,22,993,301,-1048,-327
557,103,-311,-303,-102,-200,88,494
479,290,-261,-148,-244,-284,286,385
472,277,-295,-194,-270,-361,365,320
649,-886,144,167,500,-152,-591,-28
825,-1164,13,-202,565,-355,-513,-26
771,-896,255,147,374,-365,-359,-32
461,262,-156,-243,-284,-345,163,386
514,132,-132,-188,-282,-404,283,336
192,-1447,263,-50,831,116,-1032,-360
753,-925,69,86,523,-198,-487,20
499,43,-284,-398,-197,-405,189,312
128,-1445,278,30,883,245,-1172,-345
315,-1634,299,-249,900,85,-1175,-248
832,-1101,45,-113,504,-399,-383,-53
274,-1429,220,-102,809,45,-898,-331
324,-1345,387,68,778,132,-946,-192
547,122,-229,-341,-183,-308,114,454
669,-575,199,428,337,-194,-265,-14
834,-1020,357,144,448,-272,-556,92
365,-1225,471,32,633,-38,-786,-201
778,-754,366,319,359,-231,-434,99
684,-957,-1,140,571,-138,-499,-53
447,120,-332,-193,-154,-252,215,314
460,72,-300,-125,-78,-118,79,398
477,185,-361,-61,-149,-196,326,347
721,-776,88,225,476,-156,-417,28
527,52,-400,-433,-94,-274,107,408
245,-1348,201,156,868,248,-896,-278
154,-1410,143,187,914,292,-939,-380
455,62,-223,-123,-170,-257,188,314
238,-1499,175,-110,967,274,-1198,-228
945,-864,220,-17,449,-289,-474,238
585,10,-250,-230,-202,-399,363,337
979,-1023,186,-90,471,-375,-410,166
810,-1191,52,-155,632,-222,-689,47
644,-138,-335,-648,-112,-454,113,418
494,209,-1,-47,-324,-350,236,382
614,-887,168,260,469,-174,-517,-101
653,119,-228,-265,-215,-371,333,476
153,-1465,-30,-131,1002,283,-1095,-356
157,-1465,136,-54,912,205,-1064,-377
810,-1183,30,-183,658,-185,-744,79
544,144,-387,-396,-172,-353,260,387
828,-969,190,-65,491,-275,-602,113
883,-771,175,131,405,-292,-307,141
658,150,-278,-451,-191,-367,202,541
377,-1448,244,-155,775,-45,-792,-284
773,-863,-35,112,562,-134,-427,58
696,-1037,-112,10,661,-96,-588,-31
626,-933,-114,175,592,-115,-425,-134
515,311,-265,-299,-249,-318,214,451
31,-1323,280,269,843,309,-1065,-430
443,104,-185,-167,-196,-271,129,336
579,324,-329,-273,-281,-402,447,418
644,-956,27,208,573,-101,-530,-75
270,-1495,243,63,950,304,-1106,-213
627,-986,-100,284,670,22,-519,-81
443,-1410,243,-210,794,-11,-841,-167
385,107,-306,-206,-192,-310,214,225
874,-880,25,-17,438,-385,-223,25
416,192,-401,34,-110,-109,306,310
588,-789,163,411,441,-136,-413,-119
497,78,-172,-217,-165,-244,62,419
160,-1595,38,-118,1049,322,-1212,-341
746,-727,215,355,384,-220,-296,19
729,-1038,53,42,602,-133,-634,19
366,327,-233,116,-254,-196,341,276
672,230,-37,-376,-384,-558,332,499
895,-598,259,157,351,-252,-369,259
147,-1339,154,196,917,347,-1003,-322
215,-1519,411,21,829,143,-1127,-314
353,-1440,343,-198,807,53,-1063,-178
702,-957,-124,-49,588,-200,-483,-60
587,188,-259,-196,-240,-363,391,408
630,17,-337,-509,-125,-358,144,479
346,205,-193,-82,-217,-219,109,286
643,-594,291,522,351,-120,-370,12
552,134,-317,-257,-150,-263,221,434
625,-774,59,146,407,-291,-353,-141
576,105,-152,-130,-218,-312,272,425
503,144,-70,-96,-266,-323,208,381
348,266,-145,9,-270,-243,200,275
302,-1171,263,25,735,99,-818,-211
231,-1403,88,87,933,274,-916,-306
684,-813,33,232,494,-160,-385,-42
441,187,-228,-193,-188,-231,104,384
711,-1064,13,36,648,-81,-689,21
581,37,-101,-369,-250,-437,146,418
394,-1288,253,-132,821,135,-972,-86
553,115,-222,-236,-160,-248,136,467
718,-983,227,95,374,-429,-352,-148
858,-1058,167,-145,515,-315,-606,103
359,-1278,339,6,675,-52,-690,-273
471,367,-144,-135,-316,-317,247,416
406,-1492,226,-253,810,-39,-869,-239
482,452,-203,-103,-392,-424,492,340
479,185,-169,-102,-210,-235,169,404
847,-845,100,-12,416,-369,-316,49
257,-1666,184,-227,923,76,-1081,-369
602,7,-194,-420,-232,-474,236,384
217,-1185,272,179,768,199,-861,-269
710,-1051,39,13,516,-305,-443,-124
282,-1256,278,-9,809,185,-1004,-174
222,-1468,168,-15,941,265,-1092,-276
596,-1107,-53,119,725,43,-789,-57
400,5,-409,-230,0,-73,-35,353
360,287,-230,20,-300,-320,395,200
529,292,-165,-47,-256,-253,292,453
332,-1446,109,-141,871,82,-853,-283
647,28,-404,-543,-174,-476,336,396
326,-1679,229,-166,979,189,-1166,-231
734,-1084,-18,-39,609,-195,-576,-33
991,-677,457,37,213,-505,-287,247
214,-1414,220,15,836,136,-936,-354
768,-1151,65,-30,581,-254,-556,-41
575,123,-376,-426,-102,-244,96,504
56,-1401,230,245,858,260,-978,-479
440,209,-156,-75,-273,-319,272,309
892,-718,202,82,393,-283,-374,199
183,-1577,-62,-187,1050,275,-1113,-363
754,-1016,31,79,568,-188,-488,-12
646,-28,-274,-589,-168,-454,138,457
280,-1417,310,23,850,187,-1033,-227
818,-1005,203,55,450,-338,-428,8
597,-979,164,222,528,-129,-636,-100
308,-1299,342,-106,782,114,-1056,-160
475,-52,-412,-324,-47,-224,109,321
590,56,-156,-374,-229,-413,168,432
669,-750,274,351,405,-158,-483,11
862,-1074,4,-130,597,-241,-543,91
469,332,-200,18,-285,-272,381,362
786,-959,70,-100,499,-305,-516,25
788,-896,100,199,522,-154,-434,64
598,-6,-175,-275,-136,-270,90,483
829,-1141,82,-88,581,-263,-576,37
162,-1346,349,147,717,50,-830,-443
131,-1450,219,44,905,258,-1123,-361
331,-1391,258,-67,788,41,-851,-268
369,-1633,244,-281,901,51,-1078,-234
347,-1443,66,-231,899,97,-912,-241
951,-949,87,-71,442,-417,-254,90
229,-1592,317,-137,909,172,-1239,-281
322,-1439,192,-75,940,262,-1099,-148
705,-723,123,191,393,-265,-339,-25
501,47,-329,-148,-116,-225,242,344
560,-69,-378,-430,-124,-396,247,315
59,-1432,139,132,961,368,-1151,-399
769,-784,172,307,465,-138,-406,85
740,-838,273,220,404,-249,-463,25
522,86,-139,-182,-175,-240,80,447
257,-1463,340,41,895,262,-1162,-202
537,53,-222,-259,-138,-245,88,443
536,205,-130,-104,-302,-383,363,367
210,-1514,-6,-221,953,149,-1003,-380
437,97,-320,-291,-220,-398,288,227
501,98,-96,-297,-345,-543,311,262
469,-26,-351,-301,-139,-344,233,249
354,-1374,396,-101,780,83,-1042,-147
643,161,-222,-308,-284,-474,422,421
72,-1398,134,251,923,339,-978,-441
580,207,-104,-256,-371,-535,416,358
383,-1435,472,-71,749,25,-999,-167
311,-1260,475,159,637,-16,-736,-288
508,397,-24,32,-419,-408,452,375
359,144,-139,-121,-221,-250,60,289
761,173,-144,-433,-309,-526,375,566
240,-1741,104,-227,1066,261,-1273,-300
987,-985,156,-170,495,-340,-495,230
642,-845,41,248,530,-99,-487,-48
879,-1029,278,-17,442,-361,-501,91
516,-32,-416,-460,-46,-247,38,395
393,415,-94,138,-346,-254,348,329
79,-1426,276,162,827,188,-997,-474
202,-1454,255,-48,796,44,-925,-411
648,145,-208,-348,-264,-452,342,456
630,206,-139,-375,-328,-505,323,455
860,-932,-44,-61,558,-235,-417,98
925,-916,84,-22,470,-334,-321,121
280,-1184,260,-34,808,215,-1039,-128
581,83,-31,-356,-311,-490,174,414
655,264,-154,-355,-301,-428,283,540
752,-1009,52,-37,591,-157,-661,60
532,181,-156,-194,-228,-294,175,445
436,304,-334,-70,-236,-269,383,307
65,-1597,118,43,1085,468,-1374,-349
766,-1076,173,-31,465,-374,-485,-68
785,-812,155,270,472,-157,-397,82
253,-1355,298,179,854,262,-973,-236
664,-776,147,182,418,-236,-442,-46
654,-889,145,198,462,-217,-475,-84
907,-837,365,31,339,-396,-435,168
769,-1123,-82,-66,628,-221,-497,-48
502,145,-302,-116,-115,-148,168,433
107,-1428,68,-9,920,229,-1015,-433
454,326,-272,-136,-283,-330,359,331
756,-885,199,332,410,-277,-252,-63
62,-1272,307,312,832,333,-1048,-372
708,-803,143,186,509,-96,-594,86
707,-958,-11,67,522,-250,-401,-93
175,-1388,227,-69,819,112,-1014,-367
833,-973,83,45,497,-290,-378,27
713,-848,173,165,375,-357,-308,-99
759,-1017,47,-72,571,-208,-623,37
507,241,-231,-118,-282,-367,406,332
656,-730,153,399,394,-204,-275,-89
718,-1080,8,178,590,-169,-430,-95
431,46,-211,-191,-196,-318,173,269
482,113,-431,-376,-84,-215,96,400
466,85,-286,-323,-265,-484,352,210
746,-848,184,214,410,-284,-344,-29
696,-845,290,365,375,-262,-350,-72
721,345,0,-303,-458,-602,477,535
208,-1544,209,-138,854,58,-1002,-410
496,-15,-328,-202,-108,-256,214,316
638,-974,206,310,449,-240,-416,-161
692,-1086,-38,8,644,-123,-631,-43
893,-1157,160,-139,547,-322,-581,92
693,-933,23,33,545,-183,-556,-23
691,-740,62,214,463,-166,-404,0
930,-1164,135,-176,565,-318,-578,131
507,-127,-422,-395,-52,-300,153,290
974,-955,199,-53,489,-290,-487,239
335,133,-380,-93,-166,-247,280,168
121,-1485,74,-40,927,204,-1021,-444
842,-847,171,189,478,-187,-422,134
420,-1548,252,-265,861,25,-990,-182
640,160,-173,-377,-282,-464,297,467
803,-1209,-8,-135,663,-196,-656,24
320,-1553,307,-107,888,143,-1100,-222
745,-855,220,101,405,-305,-461,5
454,155,-472,-379,-119,-266,186,336
290,-1113,253,61,754,173,-868,-164
189,-1142,206,224,784,240,-822,-290
489,158,-34,-113,-270,-308,135,403
562,155,-326,-431,-147,-285,98,493
267,-1538,87,-95,920,128,-906,-361
684,-891,232,165,411,-286,-477,-65
472,-54,-351,-223,-66,-214,137,311
262,-1256,270,10,757,96,-875,-269
599,187,-174,-325,-238,-352,183,503
95,-1626,25,-18,1049,331,-1161,-445
415,36,-315,-165,-112,-207,134,288
438,-1332,343,-96,789,90,-940,-74
555,326,-218,-287,-321,-424,349,425
767,-777,186,246,390,-275,-299,9
268,-1150,425,36,691,108,-980,-173
660,-931,181,192,530,-107,-660,5
733,-773,91,332,496,-98,-382,47
729,-727,186,254,388,-242,-350,12
479,223,-94,-96,-385,-498,456,245
714,-853,325,340,388,-237,-428,-17
212,-1623,73,-165,1041,288,-1218,-300
860,-806,231,86,355,-384,-302,75
454,37,-83,-206,-216,-313,51,343
222,-1143,310,174,686,89,-748,-317
444,99,-511,-371,-127,-326,290,247
182,-1294,281,19,798,167,-1025,-300
662,-940,109,165,542,-125,-600,-26
713,-1036,209,121,441,-339,-439,-118
703,128,-66,-289,-275,-418,262,556
631,-888,51,212,490,-199,-417,-130
547,41,-220,-237,-252,-454,382,285
467,-1528,186,-372,872,0,-970,-138
313,-108,-533,-211,22,-129,92,142
774,-858,168,192,480,-178,-471,74
331,-1398,103,-100,912,190,-940,-204
260,-1131,392,168,667,89,-800,-247
795,-1089,93,82,527,-284,-404,-49
667,-855,175,287,477,-142,-498,-25
245,-1279,183,135,879,295,-949,-219
647,103,-214,-478,-301,-572,368,395
385,-1252,556,-15,643,-15,-932,-125
422,54,-380,-131,-86,-171,186,291
